method,num_images,seed,conf_thres_value,num_points,sampling_mode,near_filtering_strength,near_filtering_quorum,reconstruct_pose_opt,optimisation_iterations,optimisation_neighbourhood,image_mode,num_cameras,gt_eval,use_gt_extrinsics,use_gt_intrinsics,use_gt_points,pose_opt,run_mvs,pose_opt_module,eval_opt,depth_loss_mode,error_opa,depth_lambda,depth_conf_mode,depth_conf_shifted,loss_multiplier,pose_loss_multiplier,choice,dataset,camera_type,copy_mode,val_step,num_steps,colmap_mode,splatting_strategy,camera_src,pcd_src,align_mode,align_glue,shared_camera,keep_backup_cams,random_init,use_ba,feature_extractor,max_ba_iterations,source,series_label_override,dataset_collection,psnr,lpips,ssim,num_GS,eval_rte,eval_rre,depth_l1,depth_abs_rel,quality,avge,real_num_points,file_path,gsplat_file_path,folder,rre,rte,num_aligned,alignment_scale,pred_depth_l1,pred_depth_absrel,pred_depth_rmse,inference_time,peak_memory_mb,peak_memory_reserved_mb,processing_time,sfm_file_path,input_folder,output_folder,initial_points,failed_sfm_file_path,gsplat_cfg_file_path,plot_series,num_images_jitter
colmap,80,42,,53825,,,,,0,10,minfarthestpose,80,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,garden,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,21.558483123779297,0.2749709188938141,0.47525128722190857,1000000,0.000695251626893878,0.06090160459280014,,,0.4138535117467864,0.33545036466661493,53825,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_steps15000/stats/val_step14999.json,garden_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_steps15000,0.0609,0.002865,80,1.02083,,,,81.6151819229126,9976,9976,0,/home/ojab2/work/git/vggt/colmap_outputs/garden_2_n80_s42_default_minfarthestpose_sharedcam/eval_results.json,garden_2_n80_s42_default_minfarthestpose_sharedcam,garden_2_n80_s42_default_minfarthestpose_sharedcam_i80_gteval_steps15000_val_step14999.json,53825,,,colmap,80.0
colmap,87,42,,3866,,,,,0,10,farthestpose,87,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,drums,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,22.46944808959961,0.09344673901796341,0.898908793926239,1000000,0.0029796594753861427,0.1518741101026535,0.016105035319924355,0.016583064571022987,0.7905281241196481,0.13901942819483265,3866,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/drums_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000/stats/val_step14999.json,drums_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000,0.1528,0.009899,79,0.837402,,,,70.49110555648804,6778,6778,0,/home/ojab2/work/git/vggt/colmap_outputs/drums_1_n87_s42_default_mpinhole_farthestpose_sharedcam/eval_results.json,drums_1_n87_s42_default_mpinhole_farthestpose_sharedcam,drums_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000_val_step14999.json,3866,,,colmap,87.0
colmap,87,42,,5146,,,,,0,10,farthestpose,87,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,ship,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,22.400592803955078,0.14908459782600403,0.7505561709403992,1000000,0.0035610124468803406,0.2434609830379486,0.031018691137433052,0.029304901137948036,0.6681527490736681,0.21809391039233772,5146,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/ship_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000/stats/val_step14999.json,ship_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000,0.2458,0.011214,80,0.865091,,,,25.509971380233765,983,983,0,/home/ojab2/work/git/vggt/colmap_outputs/ship_1_n87_s42_default_mpinhole_farthestpose_sharedcam/eval_results.json,ship_1_n87_s42_default_mpinhole_farthestpose_sharedcam,ship_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000_val_step14999.json,5146,,,colmap,87.0
colmap,87,42,,10313,,,,,0,10,farthestpose,87,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,lego,pinhole,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,synthetic,22.786890029907227,0.06574113667011261,0.8507940173149109,1000000,0.11692719161510468,10.478508949279785,0.02123933658003807,0.0218884889036417,0.7853716059773675,0.15242566000284324,10313,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/lego_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000/stats/val_step14999.json,lego_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000,10.4784,0.403756,87,0.885202,,,,47.262017250061035,6778,6778,0,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n87_s42_default_mpinhole_farthestpose_sharedcam/eval_results.json,lego_1_n87_s42_default_mpinhole_farthestpose_sharedcam,lego_1_n87_s42_default_mpinhole_farthestpose_sharedcam_i87_gteval_steps15000_val_step14999.json,10313,,,colmap,87.0
colmap,90,42,,15687,,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,20.278013229370117,0.32080644369125366,0.4018096923828125,1000000,0.002212557476013899,0.1129547581076622,,,0.3188992713936898,0.36787132982798865,15687,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,bicycle_4_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000,0.113,0.008149,89,1.011157,,,,32.59644627571106,7616,7616,0,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,bicycle_4_n90_s42_default_minfarthestpose_sharedcam,bicycle_4_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000_val_step14999.json,15687,,,colmap,90.0
colmap,90,42,,16476,,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,stump,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,24.336627960205078,0.3709244132041931,0.6901689767837524,1000000,0.0008569591445848346,0.023860109969973564,,,0.5317529456967112,0.31041107744055035,16476,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,stump_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000,0.0239,0.003115,90,0.978572,,,,43.148460149765015,9776,9776,0,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n90_s42_default_minfarthestpose_sharedcam,stump_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000_val_step14999.json,16476,,,colmap,90.0
colmap,90,42,,35747,,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,27.590927124023438,0.16619718074798584,0.8896318674087524,1000000,0.00018561838078312576,0.018596289679408073,,,0.8350375451539691,0.16671853735468584,35747,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,counter_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000,0.0186,0.00076,90,0.994265,,,,231.36329460144043,7666,7666,0,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n90_s42_default_minfarthestpose_sharedcam,counter_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000_val_step14999.json,35747,,,colmap,90.0
colmap,90,42,,58303,,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,26.790843963623047,0.14415143430233002,0.8368752002716064,1000000,0.000949694134760648,0.06917158514261246,,,0.8029778236650351,0.1833774174847466,58303,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,bonsai_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000,0.0692,0.003892,90,0.998126,,,,137.66103339195251,7666,7666,0,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n90_s42_default_minfarthestpose_sharedcam,bonsai_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000_val_step14999.json,58303,,,colmap,90.0
colmap,90,42,,58611,,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,21.455270767211914,0.14180134236812592,0.4825378954410553,1000000,0.0009046678896993399,0.1013014018535614,,,0.4984067885073228,0.2894341597363034,58611,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,kitchen_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000,0.1013,0.003631,90,1.014718,,,,93.5088107585907,10070,10070,0,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n90_s42_default_minfarthestpose_sharedcam,kitchen_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000_val_step14999.json,58611,,,colmap,90.0
colmap,90,42,,61761,,,,,0,10,minfarthestpose,90,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,garden,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,21.804637908935547,0.2706519365310669,0.49245256185531616,1000000,0.0006858127890154719,0.056672196835279465,,,0.43113719712146464,0.3298918186080354,61761,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000/stats/val_step14999.json,garden_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000,0.0567,0.002798,90,1.026489,,,,96.32287335395813,10040,10040,0,/home/ojab2/work/git/vggt/colmap_outputs/garden_2_n90_s42_default_minfarthestpose_sharedcam/eval_results.json,garden_2_n90_s42_default_minfarthestpose_sharedcam,garden_2_n90_s42_default_minfarthestpose_sharedcam_i90_gteval_steps15000_val_step14999.json,61761,,,colmap,90.0
colmap,100,42,,18886,,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,stump,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,25.194372177124023,0.3494754135608673,0.7229270339012146,1000000,0.0006365892477333546,0.018427597358822823,,,0.5800339796467211,0.2929588300605882,18886,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/stump_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,stump_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000,0.0184,0.002325,100,0.978995,,,,48.896117210388184,9836,9836,0,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,stump_2_n100_s42_default_minfarthestpose_sharedcam,stump_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000_val_step14999.json,18886,,,colmap,100.0
colmap,100,42,,18986,,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,bicycle,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,21.351070404052734,0.30705827474594116,0.48162931203842163,1000000,0.0019408967345952988,0.10879188030958176,,,0.3939353647442744,0.3447881194133031,18986,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bicycle_4_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,bicycle_4_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000,0.1088,0.007262,99,1.015409,,,,45.9896764755249,7676,7676,0,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,bicycle_4_n100_s42_default_minfarthestpose_sharedcam,bicycle_4_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000_val_step14999.json,18986,,,colmap,100.0
colmap,100,42,,41914,,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,counter,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,27.93535614013672,0.16450491547584534,0.8961127400398254,1000000,0.0001695939718047157,0.015633879229426384,,,0.8462504524546369,0.16280968081820685,41914,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/counter_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,counter_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000,0.0156,0.000691,100,0.993642,,,,292.9965500831604,7726,7726,0,/home/ojab2/work/git/vggt/colmap_outputs/counter_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,counter_2_n100_s42_default_minfarthestpose_sharedcam,counter_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000_val_step14999.json,41914,,,colmap,100.0
colmap,100,42,,66763,,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,bonsai,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,27.826139450073242,0.13981762528419495,0.8659626841545105,1000000,0.0007070667925290763,0.05946106091141701,,,0.8418353775478633,0.1691927745954243,66763,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/bonsai_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,bonsai_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000,0.0595,0.002889,100,1.016141,,,,187.39341807365417,7726,7726,0,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,bonsai_2_n100_s42_default_minfarthestpose_sharedcam,bonsai_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000_val_step14999.json,66763,,,colmap,100.0
colmap,100,42,,70259,,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,garden,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,outdoor,21.950145721435547,0.2642808258533478,0.5023620128631592,1000000,0.0006556946318596601,0.05460626631975174,,,0.4435595712001793,0.32536595174930605,70259,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/garden_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,garden_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000,0.0546,0.002627,100,1.017313,,,,146.44858503341675,10100,10100,0,/home/ojab2/work/git/vggt/colmap_outputs/garden_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,garden_2_n100_s42_default_minfarthestpose_sharedcam,garden_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000_val_step14999.json,70259,,,colmap,100.0
colmap,100,42,,70681,,,,,0,10,minfarthestpose,100,GT Eval,,,,,False,,,,,0.0,,False,1.0,1.0,colmap,kitchen,,,15000,15000,default,MCMC,,,,,Shared Cam,,,,,,gsplat,,indoor,21.721317291259766,0.13745442032814026,0.497666597366333,1000000,0.0009086028439924121,0.10134392976760864,,,0.5148640553079076,0.28431232380636884,70681,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,/home/ojab2/work/git/gsplat/results/colmap_outputs/kitchen_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000/stats/val_step14999.json,kitchen_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000,0.1013,0.003655,100,1.017479,,,,127.14479780197144,10130,10130,0,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n100_s42_default_minfarthestpose_sharedcam/eval_results.json,kitchen_2_n100_s42_default_minfarthestpose_sharedcam,kitchen_2_n100_s42_default_minfarthestpose_sharedcam_i100_gteval_steps15000_val_step14999.json,70681,,,colmap,100.0
colmap,10,42,,,,,,,0,10,minfarthestpose,,,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bonsai,,,,,default,MCMC,,,,,Shared Cam,,,,,,failed_sfm,,indoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n10_s42_default_minfarthestpose_sharedcam/failed_eval.json,,bonsai_2_n10_s42_default_minfarthestpose_sharedcam,,,,,,,,,,,,,bonsai_2_n10_s42_default_minfarthestpose_sharedcam,,,/home/ojab2/work/git/vggt/colmap_outputs/bonsai_2_n10_s42_default_minfarthestpose_sharedcam/failed_eval.json,,colmap,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,,,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,kitchen,,,,,default,MCMC,,,,,Shared Cam,,,,,,failed_sfm,,indoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n10_s42_default_minfarthestpose_sharedcam/failed_eval.json,,kitchen_2_n10_s42_default_minfarthestpose_sharedcam,,,,,,,,,,,,,kitchen_2_n10_s42_default_minfarthestpose_sharedcam,,,/home/ojab2/work/git/vggt/colmap_outputs/kitchen_2_n10_s42_default_minfarthestpose_sharedcam/failed_eval.json,,colmap,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,,,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,bicycle,,,,,default,MCMC,,,,,Shared Cam,,,,,,failed_sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n10_s42_default_minfarthestpose_sharedcam/failed_eval.json,,bicycle_4_n10_s42_default_minfarthestpose_sharedcam,,,,,,,,,,,,,bicycle_4_n10_s42_default_minfarthestpose_sharedcam,,,/home/ojab2/work/git/vggt/colmap_outputs/bicycle_4_n10_s42_default_minfarthestpose_sharedcam/failed_eval.json,,colmap,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,,,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,garden,,,,,default,MCMC,,,,,Shared Cam,,,,,,sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/garden_2_n10_s42_default_minfarthestpose_sharedcam/eval_results.json,,garden_2_n10_s42_default_minfarthestpose_sharedcam,8.458,0.20661,2,0.25667,,,,3.4497272968292236,3880,3880,0,/home/ojab2/work/git/vggt/colmap_outputs/garden_2_n10_s42_default_minfarthestpose_sharedcam/eval_results.json,garden_2_n10_s42_default_minfarthestpose_sharedcam,,,,,colmap,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,,,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,stump,,,,,default,MCMC,,,,,Shared Cam,,,,,,failed_sfm,,outdoor,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n10_s42_default_minfarthestpose_sharedcam/failed_eval.json,,stump_2_n10_s42_default_minfarthestpose_sharedcam,,,,,,,,,,,,,stump_2_n10_s42_default_minfarthestpose_sharedcam,,,/home/ojab2/work/git/vggt/colmap_outputs/stump_2_n10_s42_default_minfarthestpose_sharedcam/failed_eval.json,,colmap,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,,,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,lego,pinhole,,,,default,MCMC,,,,,Shared Cam,,,,,,failed_sfm,,synthetic,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam/failed_eval.json,,lego_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam,,,,,,,,,,,,,lego_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam,,,/home/ojab2/work/git/vggt/colmap_outputs/lego_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam/failed_eval.json,,colmap,10.0
colmap,10,42,,,,,,,0,10,minfarthestpose,,,,,,,False,,,,,0.0,,False,1.0,1.0,vggt,ship,pinhole,,,,default,MCMC,,,,,Shared Cam,,,,,,failed_sfm,,synthetic,,,,,,,,,,,,/home/ojab2/work/git/vggt/colmap_outputs/ship_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam/failed_eval.json,,ship_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam,,,,,,,,,,,,,ship_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam,,,/home/ojab2/work/git/vggt/colmap_outputs/ship_1_n10_s42_default_mpinhole_minfarthestpose_sharedcam/failed_eval.json,,colmap,10.0
